154228693,圆圆,女,24,西青,162,大专,"25-45岁,180-195cm,有照片",未婚,,发信息时麻烦南方贴邮票谢谢！！！...,https://at4.jyimg.com/34/ac/8fa8a2c0aa90a93a2ba9080a73db/8fa8a2c0a_2_avatar_p.jpg
194851373,碧蓝,女,18,广州,164,大专,"48-55岁,173-180cm,本科,有照片,广东",离异,,"　　我是一个可爱,简单的人 ，爱好广泛的我，练习瑜伽，爱好音乐，尤其喜欢听钢琴演奏曲，有空时听听音乐看看书，买一些提升生活幸福感小物……...另请45岁以下的不要给我信息，谢谢！请…",https://at4.jyimg.com/38/ba/6b18fa7085ef5690eddaq0aa1e6e/6b18fa708_1_avatar_p.jpg
213043416,zjy,女,24,衢州,160,本科,"24-33岁,168-180cm,本科以上,有照片,未婚,浙江,衢州",未婚,,一份稳定的工作，一个相互欣赏、理解、包容的对象，一起去世界走走。...,https://at3.jyimg.com/2a/32/8aqf02980bee00ca08570dbff5a7/8adf02980_2_avatar_p.jpg
95346245,孙尚弦,女,24,闵行,167,本科,"20-25岁,178-不限 cm,本科以上,有照片,未婚,上海",未婚,,我喜欢绘画美术。我在业余时间最大的消遣是看剧。我憧憬的生活是慢生活。我希望我未来的另一半最好是开朗、健谈。真心希望在这里能遇到我的那个TA!...,https://at2.jyimg.com/16/52/7d7788e8bec1eaqedafb061cdf4a/7d7788e8b_1_avatar_p.jpg
140308525,栗薇薇,女,23,遵义,170,高中中专及以下,"18-26岁,170-195cm,贵州,遵义",未婚,,"我是一个乐观,大大咧咧,粗枝大叶的人 ，爱好广泛的我，喜欢美食,听歌，我有些特长：特别能睡,力大无穷,晒不黑， 是不是很有趣呢？",https://at2.jyimg.com/90/45/f96a8b4a8e4a96719df4eea90ce4/f96a8b4a8_1_avatar_p.jpg
148544348,小傻妞,女,23,广州,167,本科,"24-29岁,180-184cm,硕士,有照片,未婚,广东,深圳",未婚,,我，阳光，勤勉，善解人意，又有完美的生活目标，生活在这个世界上。你，只求如同一阵清新的空气，让我呼吸于中，融为一体。...,https://at2.jyimg.com/91/2c/4ed5878d0913fd8801048165b43b/4ed5878d0_1_avatar_p.jpg
135214047,鸢@七,女,24,丰台,169,大专,"18-26岁,181-187cm,本科,有照片,未婚",未婚,,"已经遇到了两三位，觉得足够了
2020年2月开始不再续费会员
也会卸载
所以请不要相信系统自动打招呼
祝你们幸福...",https://at4.jyimg.com/32/37/170982e23ce91b8a02283e7f0c41/170982e23_14_avatar_p.jpg
167584184,小丸子,女,23,广州,161,本科,"25-30岁,178-185cm,本科,未婚,广东,广州",未婚,,"喜欢美食,健身，游泳，拉丁舞，旅游
希望可以找到共同兴趣爱好的人",https://at2.jyimg.com/9c/c5/098c30508aaq18a44be027a64a62/098c30508_3_avatar_p.jpg
139680575,gege,女,24,宁波,168,硕士,"25-32岁,170-195cm,硕士,有照片,未婚,浙江,宁波",未婚,,"我是一个善良,乐观,诚信,靠谱的人 ，所有资料均是真实填写。希望你的信息也是真实的，本来不是很喜欢相亲的，可是年纪大了。资料里年龄小了一岁，填错了很难改。......",https://at1.jyimg.com/81/de/dcc714f037d260ef377a9e0507a8/dcc714f03_1_avatar_p.jpg
154474601,1396,女,24,闵行,160,本科,"28-35岁,160-185cm,硕士,有照片,未婚,上海",未婚,,希望在这里能够遇见既是知己又是另一半的他...,https://at4.jyimg.com/f9/91/22b64114b6a3fab9340704afc23c/22b64114b_11_avatar_p.jpg
233993287,时光请深拥我爱的人,女,23,东莞,166,大专,"30-40岁,170-191cm,广东,东莞",未婚,,爱美食 爱旅游,https://at3.jyimg.com/6c/34/34384c76b0ffc86414e5437bdba5/34384c76b_1_avatar_p.jpg
124459901,"爱,从了解开始",女,24,朝阳,158,高中中专及以下,"19-27岁,165-180cm,本科以上,有照片,未婚,北京,朝阳",未婚,,"我是一个宅,乐观,温柔的人 ，关于外貌，简单形容就是身材匀称。    无论外面的世界如何纷繁复杂，只想和你过一种简单的生活，执子之手，与子    偕老。因为我始终相信，熬尽寒夜，便…",https://at2.jyimg.com/10/57/8fa1ace8836c12e27858b0d7c99a/8fa1ace88_2_avatar_p.jpg
150715619,秋水伊人,女,24,嘉定,157,大专,"22-30岁,160-180cm,本科,有照片,未婚,上海",未婚,,声明一点，本人最不能容忍没有孝心的人        我是一个外向、活跃、开朗的女孩，不喜欢化妆，不过分追求时尚，总觉得穿着大方，得体就行。(当然如果有需要还是会适当的好好收拾一下)…,https://at3.jyimg.com/e7/4e/e806f71f24eea26f124fa96ae09c/e806f71f2_4_avatar_p.jpg
193476102,萌雪,女,24,六安,158,本科,"24-30岁,170-180cm,本科以上,有照片,未婚,安徽,六安",未婚,,非公务员、事业单位和国企的请勿打扰（其中年龄超过32岁的、或者有婚史的、或者非六安、蚌埠、合肥三地的勿扰），不符合以上条件的不要来信，否则直接拉黑！我是一个孝顺的人，从事会计工作，…,https://at2.jyimg.com/dc/f1/d38a77cd3f70ed5b2f3b9220f32b/d38a77cd3_2_avatar_p.jpg
234855426,Mortal,女,21,泰州,168,大专,"22-35岁,170-193cm,大专,有照片,未婚、丧偶,江苏,泰州",未婚,,"爱好广泛的我，喜欢养猫，我的工作属于自由职业,销售。",https://at2.jyimg.com/17/67/303ed657b6de3c3f92b10be45c9c/303ed657b_2_avatar_p.jpg
153385775,大白牙齿,女,24,广州,160,大专,"25-30岁,170-185cm,大专,未婚,广东",未婚,,首先要善良，最后不要相互遗忘。...,https://at4.jyimg.com/be/62/586f5e8d88b31f0c051a60de9b7e/586f5e8d8_2_avatar_p.jpg
224907572,陌生花开,女,24,长沙,165,本科,"22-30岁,175-185cm,本科以上,有照片,未婚,湖南,长沙",未婚,,本人出生传统家庭，独女，现长沙工作，想找一位有学识，上进，阳光的男孩，最好三观合，希望对方是正规家庭出生，有稳定的工作，身心健康。...,https://at4.jyimg.com/3a/d9/3272d61961a2b399ac5c891666ed/3272d6196_1_avatar_p.jpg
183530270,Tang Vzen,女,24,马来西亚,167,本科,",175-190cm,未婚",未婚,,我是个爱笑的女生，大咧咧的，不做作，真性情。生活中只要是美食都逃不过我的眼睛，绝对是个吃货。当然我不是天生丽质，吃不胖的体制，所以减肥是我每天的心愿。喜欢这样的我？那就来信交个朋友…,https://at4.jyimg.com/33/61/5dd9a81ee592bfcfd0690bc8782d/5dd9a81ee_1_avatar_p.jpg
197983864,暖杯巧克力,女,22,东莞,160,本科,"23-27岁,160-185cm,本科,有照片,未婚,广东,东莞",未婚,,"我是一个文静,乐观的人 ，关于外貌，简单形容就是漂亮,唇红齿白。",https://at1.jyimg.com/4a/ce/c367023c767fc598fae0962cab18/c367023c7_4_avatar_p.jpg
233878266,雪儿,女,24,长沙,168,本科,"24-32岁,168-193cm,湖南,长沙",未婚,,"我是一个温柔,靠谱,诚信,孝顺,善良,简单,细心的人 ，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是皮肤白皙。",https://at4.jyimg.com/f6/8e/1bedc931625101475aebb82aq696/1bedc9316_2_avatar_p.jpg
168733296,樱桃小丸子,女,24,六安,160,本科,"25-33岁,171-185cm,本科,未婚",未婚,,朋友们都说我性格活泼 可爱，喜欢逛街 看书，一直向往像冬日的阳光一样温暖的家的生活，期待可以碰到一个暖男的男孩，我期待与你一起走过这段人生的历程，一起分享生活的酸甜苦涩。...,https://at3.jyimg.com/e1/2c/67418e194ecb4f736e7fd8a41dae/67418e194_2_avatar_p.jpg
112798923,冷温柔,女,23,南宁,158,大专,"25-35岁,170-不限 cm,广西",未婚,,我喜欢运动 休闲。我希望我未来的另一半最好是真诚。真心希望在这里能遇到我的那个TA!,https://at1.jyimg.com/85/79/03ebe4637e38a4f80cbcb4deae01/03ebe4637_1_avatar_p.jpg
227253841,Michelle,女,24,纽约州,170,硕士,"24-32岁,173-194cm,本科,未婚",未婚,,生活中，我很体贴，愿意迁就别人，但需要时我会非常果断。平时喜欢做瑜伽，尝试新事物，学习等等。我还在探索我想要的的生活，希望对方是一个温柔体贴的男孩。暂时没有成为钻石会员，所以发信请…,https://at4.jyimg.com/76/5f/9dc0877cf29a59972889c7a33c63/9dc0877cf_1_avatar_p.jpg
169112010,夏夏夏未至,女,24,深圳,155,大专,"27-32岁,170-182cm,本科,有照片,未婚,广东,深圳",未婚,,那些我很冒险的梦，希望有一人能陪我去完成...,https://at1.jyimg.com/04/45/f8a3fd40061af26bef286d7716de/f8a3fd400_5_avatar_p.jpg
234724396,我叫喵喵,女,24,成都,165,大专,"24-32岁,165-190cm,四川,成都",未婚,,"我是一个纯真,开朗的人 ，是个不折不扣的萌妹纸。",https://at2.jyimg.com/54/62/baq322f773c97d723ff1415b9219/bad322f77_1_avatar_p.jpg
147264955,瑶瑶,女,23,沈阳,160,大专,"21-28岁,170-185cm,有照片,未婚,辽宁,沈阳",未婚,,喜欢的基础是懂我...,https://at2.jyimg.com/52/3f/817ee3422741fef17b217f2aa52f/817ee3422_2_avatar_p.jpg
151880636,灰灰酱,女,24,宿迁,165,高中中专及以下,"25-30岁,175-185cm,有照片,未婚,江苏,苏州",未婚,,"我是一个文静,温柔,孝顺,顾家的人 ，爱好广泛的我，喜欢运动,养狗,美食，是个不折不扣的萌妹纸，关于外貌，简单形容就是高挑,小酒窝。还有最重要的是异地勿扰",https://at1.jyimg.com/c5/0f/86f1a4c5e349ab1d5bbcc70fc7bd/86f1a4c5e_1_avatar_p.jpg
224828764,吴梦珠,女,23,广州,160,大专,"22-30岁,160-185cm,广东,广州",未婚,,岁月在流逝，只想找个和我相携一生的伴侣，那是最美的风景：一杯浓浓的咖啡，露台上的两把藤椅上两个慢慢老去的爱人，迟暮但安详。...,https://at3.jyimg.com/21/f2/232e246faf82716cf489bff52408/232e246fa_1_avatar_p.jpg
227435968,木子李,女,24,深圳,164,大专,"23-31岁,175-189cm,本科,未婚,广东,深圳",未婚,,平常喜欢听音乐看书，有时间也喜欢旅游,https://at3.jyimg.com/a1/db/2dec15c68847ca826e70f61b92db/2dec15c68_1_avatar_p.jpg
154526636,ZYZ,女,24,长沙,160,本科,"23-29岁,173-183cm,大专,未婚,湖南,长沙",未婚,,"个人还是比较简单纯真,可爱,靠谱的人 ，爱好广泛的我，喜欢逛街，不折不扣的萌妹纸，关于外貌，简单形容就是大眼睛,微胖。...",https://at1.jyimg.com/40/21/50dc3672cc0664e5f22f4774a8e4/50dc3672c_5_avatar_p.jpg
234521425,靓女,女,24,南宁,161,高中中专及以下,"24-32岁,161-186cm,广东,佛山",未婚,,"我是一个温柔,可爱,开朗的人 。",https://at1.jyimg.com/0a/5f/5e00ce1a7c3882256a2b739cfa07/5e00ce1a7_1_avatar_p.jpg
96307592,繁华面具背后华丽虚伪,女,24,济南,160,本科,"27-40岁,170-191cm,有照片,未婚,广西",未婚,,快乐的日子，总是令人期待。美好的踪影，正在不远的地方，轻轻召唤，我从千里之外，遍寻你的足迹，只为了合上你的节拍，与你共度此生。,https://at1.jyimg.com/4c/8a/517921be3b965802066b7ba862bd/517921be3_avatar_p.jpg
206522668,丽丽,女,20,广州,168,本科,"25-30岁,173-185cm,双学士以上,有照片,未婚,广东",未婚,,（30岁以上男土勿扰）开朗可爱喜欢炒菜的孝顺纯真在校学生，现在珠江新城一间500强公司实习...,https://at1.jyimg.com/4e/ab/2d279561d5106b1781fc64214689/2d279561d_2_avatar_p.jpg
165315096,蝴蝶结,女,24,长寿,160,本科,"21-30岁,170-185cm,本科,有照片,未婚,重庆,长寿",未婚,,生活中，我很温柔、大方、我憧憬平平淡淡、温馨浪漫一般的生活，期待可以碰到一个上进心，有一份固定工作的男孩，缘分，是一种人与人之间无形的连结，也是…......,https://at4.jyimg.com/31/78/2e3a756c41f78b49e2fe2609946e/2e3a756c4_1_avatar_p.jpg
157496249,Y头,女,24,汕尾,156,本科,"29-30岁,156-181cm,广东,汕尾",未婚,,我在等一个人，一个可以把我的寂寞画上休止符的人；一个可以陪我听遍所有悲伤的情歌却不会让我想哭的人；一个我可以在他身上找出一百个缺点却还是执意要爱的人；一个会对我说：我们有坑一起跳，…,https://at1.jyimg.com/ca/e6/e3a9b537e3ca9d3fb35aacf263d6/e3a9b537e_1_avatar_p.jpg
154056806,浅时光,女,24,楚雄,158,高中中专及以下,"24-32岁,170-185cm,有照片,未婚,云南,昆明",未婚,,"我是一个文静,正直,独立,执着的人 ，爱好广泛的我，喜欢美食，说说我的工作，我工作在在私企，我的工作属于教育行业。",https://at4.jyimg.com/f2/41/d882d1d4405e488b26705811e6ea/d882d1d44_1_avatar_p.jpg
52048591,咖啡伽檸檬,女,23,内江,167,高中中专及以下,"26-30岁,165-不限 cm,四川",离异,,95后单亲妈妈，想找个合得来的人，最重要的是三观。对我儿子好！能接纳！不打骂小孩子！...,https://at1.jyimg.com/4c/1c/b044be9aef2774f2de3b5aa92694/b044be9ae_5_avatar_p.jpg
198958299,雨季,女,23,合肥,160,大专,"22-30岁,160-185cm,大专以上,有照片,未婚,安徽,合肥",未婚,,"我是一个孝顺,简单的人 ，爱好广泛的我，喜欢运动,健身，关于外貌，简单形容就是微胖，我的工作属于教育行业，我现在的生活状态和心情，可以说是“非诚勿扰,正在减肥”。...",https://at2.jyimg.com/d3/3b/c59295dbed9fcb1ca3a345ebf4ee/c59295dbe_1_avatar_p.jpg
236612743,提莫,女,22,长春,165,大专,"22-30岁,165-190cm,吉林,长春",未婚,,我是一个诚信的人 ，爱好广泛的我，喜欢瑜伽，我的工作属于媒体业。,https://at3.jyimg.com/a9/49/910216febfe2011c477cdb50a150/910216feb_1_avatar_p.jpg
194588617,hello,女,24,朝阳,170,本科,"23-31岁,170-195cm,北京,朝阳",未婚,,"我是一个乐观,温柔的人 ，关于外貌，简单形容就是时尚。",https://at1.jyimg.com/49/9c/a7a2098fac1c916c6893f6d54b72/a7a2098fa_1_avatar_p.jpg
236550833,我是个乖宝宝,女,24,长沙,170,本科,"20-40岁,170-195cm,江苏",未婚,,"我是一个纯真,大大咧咧,靠谱,善良,温柔,诚信,孝顺的人 ，爱好广泛的我，喜欢美食,瑜伽，是个不折不扣的女强人,萌妹纸，我的工作属于建筑行业,医务工作者,销售,公务员，我生长在一个…",https://at2.jyimg.com/54/88/a1e35271c0d3ddbdd60490a4d7c0/a1e35271c_1_avatar_p.jpg
232600714,关关雎鸠,女,23,黄冈,155,大专,"22-27岁,165-不限 cm,未婚",未婚,,"我是一个纯真,开朗,体贴的人 。",https://at2.jyimg.com/90/b7/d0125f7fd314205953e3d797799e/d0125f7fd_1_avatar_p.jpg
236015182,bluepomme,女,21,加拿大,160,本科,"21-29岁,176-185cm,本科,有照片,未婚,其他国家,加拿大",未婚,,"我是一个善良,独立的人 ，爱好广泛的我，喜欢旅行 美食 电影 漫画 和朋友聚会。
我从小在国外长大（但思想传统），也会一直在国外生活，如果你不会来这边生活，请勿打扰！！！
我为人随…",https://at1.jyimg.com/cc/5a/999762102a1f74800c1a3c58765f/999762102_1_avatar_p.jpg
236611315,琉璃心,女,24,烟台,167,高中中专及以下,"24-32岁,167-180cm",未婚,,静待缘分、非诚勿扰,https://at1.jyimg.com/8e/44/76beb163c407cf5bbfcb566921db/76beb163c_1_avatar_p.jpg
236756661,欣悦,女,21,广州,163,本科,"28-38岁,170-188cm",未婚,,"我是一个孝顺,乐观,体贴,可爱的人 ，爱好广泛的我，喜欢听歌，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是身材匀称，说说我的工作，我工作在知名企业,在国企。...",https://at4.jyimg.com/bf/dc/eb627910cd70268d5141d783f6b9/eb627910c_1_avatar_p.jpg
230176881,缘来如此,女,23,成都,158,本科,"21-30岁,170-188cm,本科,有照片,未婚,四川,成都",未婚,,天空飘着云还有梦，看冬天的雪越来越远，咫尺天涯，一个温柔善良的女人，能等到你的到来吗？能否能给我个温暖的怀抱，让我飘泊的心灵能寻找到家。以后的岁月，我愿长伴你左右，风雨共度。与你相…,https://at2.jyimg.com/92/68/a4329f342cc31f49996cd0f2f981/a4329f342_4_avatar_p.jpg
235363024,小提,女,22,临沂,165,本科,"22-28岁,178-185cm,本科,未婚,山东,临沂",未婚,,"我是一个乐观,大大咧咧,可爱,纯真的人 。...",https://at1.jyimg.com/02/1e/cd2ef33d0b1ea9fc5cef936318ea/cd2ef33d0_1_avatar_p.jpg
223707511,沺,女,23,青岛,165,硕士,"22-27岁,177-188cm,硕士,未婚,山东,青岛",未婚,,我漂亮，形象气质佳。多次获得一等奖学金和企业奖学金，以学习成绩和综合考评双第一保研985。多次获得三好学生，优秀干部和优秀节目主持人等荣誉称号。现研三，担任校人力资源部副部长，6月…,https://at2.jyimg.com/9e/60/9866b3b3aq1a4f07eb531edee9bb/9866b3b3a_1_avatar_p.jpg
236780871,网上真人龙虎游戏,女,22,朝阳,162,本科,"22-30岁,162-187cm,北京,朝阳",未婚,,"我是一个大大咧咧,简单,体贴,温柔的人 ，爱好广泛的我，喜欢瑜伽,追剧，是个不折不扣的美食家，关于外貌，简单形容就是大眼睛。",https://at1.jyimg.com/85/98/00f51b929a918aa165225abeec18/00f51b929_1_avatar_p.jpg
